date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:58:34	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2745689/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2744405/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2744405/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2743190/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2743190/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2742013/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2742013/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:37	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2740686/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:37	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2740686/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:37	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2739624/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:38	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2739624/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:38	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2738381/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:38	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2738381/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:39	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2737218/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:39	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2737218/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:39	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2736016/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:40	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2736016/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:40	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2734636/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:40	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2734636/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:41	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2733194/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:41	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2733194/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:41	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2732310/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:41	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2732310/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2732180/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2732180/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2730878/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2730878/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2729778/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2729778/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2728709/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2728709/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2727317/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2727317/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2726180/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2726180/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:45	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2724930/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:45	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2724930/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:45	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2723666/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2723666/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2722446/SILCHAR-EDITION/SILCHAR#page/1/1)
23:58:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2722446/SILCHAR-EDITION/SILCHAR#page/1/1)
23:58:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2721443/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2721443/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2720170/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2720170/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:48	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2718815/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:48	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2718815/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:48	6921/6921	---M--	200	added ('OK')	image/png	etag:%2254b60a60-1b09%22	https://sf.readwhere.com/read/styles/images/pdf-product.png	C:/My%20Web%20Sites/website/sf.readwhere.com/read/styles/images/pdf-product.png	(from https://sf.readwhere.com/read/styles/viewer-v4.css?v=1573626409)
23:58:49	4067/4067	---M--	200	added ('OK')	image/png	etag:%2254b60a60-fe3%22	https://sf.readwhere.com/read/styles/images/jpgfile.png	C:/My%20Web%20Sites/website/sf.readwhere.com/read/styles/images/jpgfile.png	(from https://sf.readwhere.com/read/styles/viewer-v4.css?v=1573626409)
23:58:49	2423/2423	---M--	200	added ('OK')	image/png	etag:%225db93fbd-977%22	https://sf.readwhere.com/read/styles/images/red_play_icon.png	C:/My%20Web%20Sites/website/sf.readwhere.com/read/styles/images/red_play_icon.png	(from https://sf.readwhere.com/read/styles/viewer-v4.css?v=1573626409)
23:58:49	1619/1619	---M--	200	added ('OK')	image/png	etag:%2254b60a60-653%22	https://sf.readwhere.com/read/styles/images/new_logo.png	C:/My%20Web%20Sites/website/sf.readwhere.com/read/styles/images/new_logo.png	(from https://sf.readwhere.com/read/styles/viewer-v4.css?v=1573626409)
23:58:49	861/861	---M--	200	added ('OK')	image/png	etag:%2254b60a60-35d%22	https://sf.readwhere.com/read/styles/images/form_icon.png	C:/My%20Web%20Sites/website/sf.readwhere.com/read/styles/images/form_icon.png	(from https://sf.readwhere.com/read/styles/viewer-v4.css?v=1573626409)
23:58:49	1215/1215	---M--	200	added ('OK')	image/png	etag:%2254b60a60-4bf%22	https://sf.readwhere.com/read/styles/images/gallery_icon.png	C:/My%20Web%20Sites/website/sf.readwhere.com/read/styles/images/gallery_icon.png	(from https://sf.readwhere.com/read/styles/viewer-v4.css?v=1573626409)
23:58:50	72/72	---M--	200	added ('OK')	image/gif	etag:%2254b60a60-48%22	https://sf.readwhere.com/read/styles/images/border-v.gif	C:/My%20Web%20Sites/website/sf.readwhere.com/read/styles/images/border-v.gif	(from https://sf.readwhere.com/read/styles/imgareaselect-default.css?v=1421216352)
23:58:50	72/72	---M--	200	added ('OK')	image/gif	etag:%2254b60a60-48%22	https://sf.readwhere.com/read/styles/images/border-h.gif	C:/My%20Web%20Sites/website/sf.readwhere.com/read/styles/images/border-h.gif	(from https://sf.readwhere.com/read/styles/imgareaselect-default.css?v=1421216352)
23:58:50	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2752593/SILCHAR-EDITION/KOLKATA-EDITION#page/1/1)
23:58:51	6538/6538	---M--	200	added ('OK')	image/png	etag:%22a6e1a11a8728e83dd3420ecb3624f637%22	https://cache.epapr.in/masthead/5e3a92c3bf042.png	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e3a92c3bf042.png	(from https://epaper.jugasankha.in/2540927/Dainik-Jugasankha/Kolkata-Edition-Bengali#page/1/1)
23:58:51	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2540927/Dainik-Jugasankha/Kolkata-Edition-Bengali#page/1/1)
23:58:52	6538/6538	---M--	200	added ('OK')	image/png	etag:%22a6e1a11a8728e83dd3420ecb3624f637%22	https://cache.epapr.in/masthead/5e3a99f5dc96f.png	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e3a99f5dc96f.png	(from https://epaper.jugasankha.in/2540934/Jugasankha-Siliguri-Edition/Jugasankha-Siliguri-Edition#page/1/1)
23:58:52	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2540934/Jugasankha-Siliguri-Edition/Jugasankha-Siliguri-Edition#page/1/1)
23:58:53	6538/6538	---M--	200	added ('OK')	image/png	etag:%22a6e1a11a8728e83dd3420ecb3624f637%22	https://cache.epapr.in/masthead/5e3a9d0702de3.png	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e3a9d0702de3.png	(from https://epaper.jugasankha.in/2540939/Jugasankha-Guwahati-Edition/Guwahti-Daily-Newspaper#page/1/1)
23:58:53	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2540939/Jugasankha-Guwahati-Edition/Guwahti-Daily-Newspaper#page/1/1)
23:58:53	6538/6538	---M--	200	added ('OK')	image/png	etag:%22a6e1a11a8728e83dd3420ecb3624f637%22	https://cache.epapr.in/masthead/5e3a9dbb264da.png	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e3a9dbb264da.png	(from https://epaper.jugasankha.in/2540940/Jugasankha-Silchar-Edition/Jugasankha-Daily-Newspaper#page/1/1)
23:58:53	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2540940/Jugasankha-Silchar-Edition/Jugasankha-Daily-Newspaper#page/1/1)
23:58:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2752561/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2752561/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:56%20GMT	https://epaper.jugasankha.in/r/2752596	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752596	(from https://epaper.jugasankha.in/2752596/SILIGURI-EDITION/SILIGURI-EDITION#page/1/1)
23:58:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2752596/SILIGURI-EDITION/SILIGURI-EDITION#page/1/1)
23:58:55	3725/3725	---M--	200	added ('OK')	image/jpeg	etag:%220a9bd8227867a462cc0eb63c4206b02e%22	https://cache.epapr.in/masthead/5e6b4c3216e24.jpg	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e6b4c3216e24.jpg	(from https://epaper.jugasankha.in/2592322/KOLKATA-EDITION/13-03-2020#page/1/1)
23:58:55	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2592322/KOLKATA-EDITION/13-03-2020#page/1/1)
23:58:56	3725/3725	---M--	200	added ('OK')	image/jpeg	etag:%220a9bd8227867a462cc0eb63c4206b02e%22	https://cache.epapr.in/masthead/5e6b8865d45b9.jpg	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e6b8865d45b9.jpg	(from https://epaper.jugasankha.in/2592372/GUWAHATI-EDITION/13-03-2020#page/1/1)
23:58:56	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2592372/GUWAHATI-EDITION/13-03-2020#page/1/1)
23:58:56	4183/4183	---M--	200	added ('OK')	image/jpeg	etag:%22b9ffda7bad729556e9d68489eff495ab%22	https://cache.epapr.in/masthead/5e6ba5f6f2683.jpg	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e6ba5f6f2683.jpg	(from https://epaper.jugasankha.in/2592385/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:56	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2592385/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2752774/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2752774/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:58	4183/4183	---M--	200	added ('OK')	image/jpeg	etag:%22b9ffda7bad729556e9d68489eff495ab%22	https://cache.epapr.in/masthead/5e6bd4c10b34b.jpg	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e6bd4c10b34b.jpg	(from https://epaper.jugasankha.in/2592809/KOLKATA-EDITION/KOLKATA-EDITION#page/1/1)
23:58:58	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2592809/KOLKATA-EDITION/KOLKATA-EDITION#page/1/1)
23:58:58	4183/4183	---M--	200	added ('OK')	image/jpeg	etag:%22b9ffda7bad729556e9d68489eff495ab%22	https://cache.epapr.in/masthead/5e6bd5786dede.jpg	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e6bd5786dede.jpg	(from https://epaper.jugasankha.in/2592822/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:58	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2592822/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
